filename,score,size,quality
10568-105388.pdf,61.62602794,77402,55
10568-105388.pdf,60.94551184,75367,53
10568-105388.pdf,62.08616028,78706,56
10568-105388.pdf,62.64202282,80011,57
10568-105388.pdf,62.91306435,81436,58
10568-105388.pdf,63.37282798,82540,59
10568-105388.pdf,63.80887934,83714,60
10568-105388.pdf,64.60081369,85311,61
10568-105388.pdf,65.03478371,86646,62
10568-105388.pdf,65.72254177,88358,63
10568-105388.pdf,66.18563657,91441,65
10568-105388.pdf,65.87769737,89626,64
10568-105388.pdf,67.16861522,94630,67
10568-105388.pdf,66.81515041,93143,66
10568-105388.pdf,68.72153002,98316,69
10568-105388.pdf,67.96747041,96604,68
10568-105388.pdf,69.31861726,100527,70
10568-105388.pdf,70.64123854,104121,72
10568-105388.pdf,70.12644610,102515,71
10568-105388.pdf,71.70118441,109176,74
10568-105388.pdf,71.05385491,106352,73
10568-105388.pdf,72.17790099,110438,75
10568-105388.pdf,73.87054807,116216,77
10568-105388.pdf,73.25279612,113044,76
10568-105388.pdf,75.35413986,121455,79
10568-105388.pdf,74.84290285,119086,78
10568-105388.pdf,76.77355816,127950,81
10568-105388.pdf,76.12878519,124459,80
10568-105388.pdf,78.37812921,134937,83
10568-105388.pdf,77.68046781,130997,82
10568-105388.pdf,78.99564108,138420,84
10568-105388.pdf,80.42303064,146377,86
10568-105388.pdf,79.71232699,141478,85
10568-105388.pdf,81.07992462,149998,87
10568-105388.pdf,81.79888573,155604,88
10568-105388.pdf,82.67273524,160128,89
10568-105388.pdf,87.21008223,181074,90
10568-105388.pdf,89.85583561,205063,93
10568-105388.pdf,88.06502226,187584,91
10568-105388.pdf,90.79655609,217588,94
10568-105388.pdf,88.98137227,194477,92
10568-105388.pdf,92.89364084,272913,97
10568-105388.pdf,91.54554911,232224,95
10568-105388.pdf,92.21422584,250990,96
10568-105388.pdf,93.69017005,299862,98
10568-105388.pdf,94.13579151,344830,99
10568-105388.pdf,94.34687687,381482,100
10568-104574.pdf,-63.87722891,5635,1
10568-104574.pdf,-63.87713028,5634,2
10568-104574.pdf,-63.73381875,6204,3
10568-104574.pdf,-48.71369476,7267,4
10568-104574.pdf,-29.39560321,8472,5
10568-104574.pdf,-26.04065083,9719,6
10568-104574.pdf,-27.91958764,10997,7
10568-104574.pdf,-22.17121203,12197,8
10568-104574.pdf,-8.55702864,13332,9
10568-104574.pdf,8.22511854,16271,12
10568-104574.pdf,-0.88480958,14359,10
10568-104574.pdf,5.76893226,15338,11
10568-104574.pdf,16.67268752,17310,13
10568-104574.pdf,21.32107611,18081,14
10568-104574.pdf,24.95173504,18936,15
10568-104574.pdf,26.41517053,19836,16
10568-104574.pdf,31.35968786,21555,18
10568-104574.pdf,29.53880228,20711,17
10568-104574.pdf,32.52609718,22246,19
10568-104574.pdf,39.09874551,24572,22
10568-104574.pdf,35.04508175,22937,20
10568-104574.pdf,36.40202204,23832,21
10568-104574.pdf,41.29664859,25385,23
10568-104574.pdf,43.66609816,26100,24
10568-104574.pdf,43.58102286,26800,25
10568-104574.pdf,46.44421802,27465,26
10568-104574.pdf,46.56592772,28189,27
10568-104574.pdf,47.76946991,28942,28
10568-104574.pdf,47.96660284,29494,29
10568-104574.pdf,50.14722523,30812,31
10568-104574.pdf,49.11239853,30185,30
10568-104574.pdf,50.67175397,31396,32
10568-104574.pdf,52.00665969,32089,33
10568-104574.pdf,54.85829656,33226,35
10568-104574.pdf,53.72419484,32501,34
10568-104574.pdf,55.21444040,33863,36
10568-104574.pdf,55.65129993,34231,37
10568-104574.pdf,57.42385038,35840,40
10568-104574.pdf,56.21121254,35005,38
10568-104574.pdf,58.43979718,36709,41
10568-104574.pdf,56.90359004,35572,39
10568-104574.pdf,58.52787526,37624,43
10568-104574.pdf,58.34298280,37144,42
10568-104574.pdf,59.02720630,38751,45
10568-104574.pdf,58.77391603,38353,44
10568-104574.pdf,62.39087581,41343,50
10568-104574.pdf,60.99460225,39538,46
10568-104574.pdf,61.23885421,39754,47
10568-104574.pdf,61.66622759,40341,48
10568-104574.pdf,62.30811066,41160,49
10568-104574.pdf,62.59358513,41538,51
10568-104574.pdf,62.59053954,42441,52
10568-104574.pdf,62.98279495,42994,53
10568-104574.pdf,63.21439938,43353,54
10568-104574.pdf,63.52877514,43910,55
10568-104574.pdf,64.28480281,45280,57
10568-104574.pdf,65.17075337,46126,58
10568-104574.pdf,63.67687214,44549,56
10568-104574.pdf,65.37127317,46623,59
10568-104574.pdf,65.66657228,47288,60
10568-104574.pdf,65.95204608,48147,61
10568-104574.pdf,66.06769243,48709,62
10568-104574.pdf,66.24953266,49726,63
10568-104574.pdf,66.40135256,50334,64
10568-104574.pdf,68.56143107,52953,67
10568-104574.pdf,67.34303068,51344,65
10568-104574.pdf,67.82426621,52122,66
10568-104574.pdf,68.61622752,54258,68
10568-104574.pdf,68.69945233,56480,70
10568-104574.pdf,68.98292993,55148,69
10568-104574.pdf,69.75866143,58483,72
10568-104574.pdf,70.82795236,59817,73
10568-104574.pdf,69.50893564,57642,71
10568-104574.pdf,71.64465748,61818,74
10568-104574.pdf,73.00730268,66086,77
10568-104574.pdf,71.90183820,62309,75
10568-104574.pdf,72.46286565,63893,76
10568-104574.pdf,73.87870211,69418,79
10568-104574.pdf,73.55094675,67911,78
10568-104574.pdf,74.97226178,74040,81
10568-104574.pdf,74.48692024,71423,80
10568-104574.pdf,75.97587035,79198,83
10568-104574.pdf,75.47867262,76049,82
10568-104574.pdf,77.81188093,87980,86
10568-104574.pdf,76.34842974,81587,84
10568-104574.pdf,79.10147594,95398,88
10568-104574.pdf,78.42871948,90777,87
10568-104574.pdf,76.94774880,84170,85
10568-104574.pdf,87.21057276,129717,91
10568-104574.pdf,79.64605318,99000,89
10568-104574.pdf,85.91093961,123555,90
10568-104574.pdf,88.75309962,145697,93
10568-104574.pdf,87.93409133,135677,92
10568-104574.pdf,89.60970318,157872,94
10568-104574.pdf,91.33284262,191846,96
10568-104574.pdf,90.37165823,171936,95
10568-104574.pdf,92.22480636,214656,97
10568-104574.pdf,93.12475258,243167,98
10568-104574.pdf,94.11979140,338701,100
10568-104574.pdf,93.88317560,294075,99
10568-105185.pdf,-57.45681377,6836,1
10568-105185.pdf,-57.45862966,6852,2
10568-105185.pdf,-54.32984757,7818,3
10568-105185.pdf,-40.23188458,9863,4
10568-105185.pdf,-25.67357992,12163,5
10568-105185.pdf,-13.90257835,14441,6
10568-105185.pdf,-6.80483018,16583,7
10568-105185.pdf,6.39680620,20562,9
10568-105185.pdf,-0.35324122,18550,8
10568-105185.pdf,11.49638011,22484,10
10568-105185.pdf,23.22007187,28024,13
10568-105185.pdf,22.58065319,26061,12
10568-105185.pdf,15.81492743,24315,11
10568-105185.pdf,27.76433169,29612,14
10568-105185.pdf,35.92720236,32756,16
10568-105185.pdf,30.91676669,31203,15
10568-105185.pdf,37.63781448,34277,17
10568-105185.pdf,38.85597080,35693,18
10568-105185.pdf,44.91579028,38100,20
10568-105185.pdf,42.49989070,36901,19
10568-105185.pdf,45.93622578,40743,22
10568-105185.pdf,49.39883895,41941,23
10568-105185.pdf,45.52290709,39534,21
10568-105185.pdf,49.70851747,43163,24
10568-105185.pdf,51.92931269,44149,25
10568-105185.pdf,52.90794913,45284,26
10568-105185.pdf,54.12210923,46376,27
10568-105185.pdf,55.20911767,47580,28
10568-105185.pdf,56.18773004,49537,30
10568-105185.pdf,55.44686386,48499,29
10568-105185.pdf,58.18417099,50551,31
10568-105185.pdf,58.67886059,51457,32
10568-105185.pdf,59.45367975,52610,33
10568-105185.pdf,59.67339560,53293,34
10568-105185.pdf,60.45612131,54521,35
10568-105185.pdf,60.40376130,55521,36
10568-105185.pdf,62.07539532,57340,38
10568-105185.pdf,60.74778226,56124,37
10568-105185.pdf,62.29481018,58627,40
10568-105185.pdf,61.89909834,58164,39
10568-105185.pdf,64.04509513,59979,41
10568-105185.pdf,64.34020182,60612,42
10568-105185.pdf,64.66490578,61329,43
10568-105185.pdf,65.17446558,62449,44
10568-105185.pdf,66.04406302,64124,46
10568-105185.pdf,65.39774739,63099,45
10568-105185.pdf,66.25289113,64614,47
10568-105185.pdf,66.52204732,65415,48
10568-105185.pdf,66.83071010,66549,49
10568-105185.pdf,67.01239869,66883,50
10568-105185.pdf,67.18558561,67228,51
10568-105185.pdf,68.20747325,69367,53
10568-105185.pdf,67.96338518,68387,52
10568-105185.pdf,68.49369460,69967,54
10568-105185.pdf,68.73253503,70781,55
10568-105185.pdf,69.03940743,71792,56
10568-105185.pdf,69.24750037,72861,57
10568-105185.pdf,69.69803958,73926,58
10568-105185.pdf,69.90595949,74664,59
10568-105185.pdf,70.22608027,75544,60
10568-105185.pdf,70.64793054,76862,61
10568-105185.pdf,70.80540593,77715,62
10568-105185.pdf,71.58083190,80017,64
10568-105185.pdf,71.18376559,79123,63
10568-105185.pdf,71.92940469,81550,65
10568-105185.pdf,73.28643334,85806,68
10568-105185.pdf,72.31220610,82759,66
10568-105185.pdf,72.57951816,84038,67
10568-105185.pdf,73.62722992,87196,69
10568-105185.pdf,73.96589080,89156,70
10568-105185.pdf,74.46535404,90840,71
10568-105185.pdf,75.21138403,94240,73
10568-105185.pdf,74.72222367,92136,72
10568-105185.pdf,76.25010880,97837,75
10568-105185.pdf,75.96583633,96961,74
10568-105185.pdf,77.22219205,103369,77
10568-105185.pdf,76.77463877,100180,76
10568-105185.pdf,77.61037491,106140,78
10568-105185.pdf,77.96334114,108251,79
10568-105185.pdf,78.64764835,111124,80
10568-105185.pdf,79.66959688,117733,82
10568-105185.pdf,79.07080301,114860,81
10568-105185.pdf,80.33736175,121902,83
10568-105185.pdf,82.18205783,133997,86
10568-105185.pdf,81.39307153,128659,85
10568-105185.pdf,80.73824385,125322,84
10568-105185.pdf,82.64644446,137823,87
10568-105185.pdf,83.28336719,144278,88
10568-105185.pdf,83.81941930,149251,89
10568-105185.pdf,87.14349321,166412,90
10568-105185.pdf,88.01961368,173257,91
10568-105185.pdf,88.60569944,180863,92
10568-105185.pdf,90.22081797,206715,94
10568-105185.pdf,89.36604849,192642,93
10568-105185.pdf,91.81095753,242232,96
10568-105185.pdf,90.86760463,222760,95
10568-105185.pdf,92.60793347,264905,97
10568-105185.pdf,93.23993250,289919,98
10568-105185.pdf,94.05296700,329750,99
10568-105185.pdf,94.57203311,354593,100
10568-104619.pdf,-35.24165554,6386,1
10568-104619.pdf,-35.22466694,6392,2
10568-104619.pdf,-30.77973876,7185,3
10568-104619.pdf,-16.78817828,8623,4
10568-104619.pdf,-4.84687604,10220,5
10568-104619.pdf,19.02692151,14316,8
10568-104619.pdf,11.84203515,13107,7
10568-104619.pdf,3.62521568,11783,6
10568-104619.pdf,26.29597703,15496,9
10568-104619.pdf,26.84387315,16677,10
10568-104619.pdf,30.67135125,17737,11
10568-104619.pdf,37.69972101,20895,14
10568-104619.pdf,34.06021579,18803,12
10568-104619.pdf,35.79022888,19930,13
10568-104619.pdf,41.92736870,21869,15
10568-104619.pdf,44.87891355,22807,16
10568-104619.pdf,43.54770924,23754,17
10568-104619.pdf,47.70729531,25431,19
10568-104619.pdf,45.01157345,24652,18
10568-104619.pdf,49.77445011,26258,20
10568-104619.pdf,48.54181097,27141,21
10568-104619.pdf,51.04390239,27926,22
10568-104619.pdf,51.92159650,29487,24
10568-104619.pdf,50.45213150,28755,23
10568-104619.pdf,52.73955756,30205,25
10568-104619.pdf,53.73945030,30928,26
10568-104619.pdf,54.02718618,31646,27
10568-104619.pdf,56.03716055,32368,28
10568-104619.pdf,56.64134891,32951,29
10568-104619.pdf,55.96551931,33666,30
10568-104619.pdf,58.98849806,35698,33
10568-104619.pdf,56.43903977,34281,31
10568-104619.pdf,56.87940511,34983,32
10568-104619.pdf,59.35994446,36223,34
10568-104619.pdf,58.89722467,36998,35
10568-104619.pdf,59.46908279,37624,36
10568-104619.pdf,59.84898166,38021,37
10568-104619.pdf,60.76575809,39306,39
10568-104619.pdf,61.57217940,38756,38
10568-104619.pdf,63.13827893,40457,41
10568-104619.pdf,61.09196786,39604,40
10568-104619.pdf,63.08051847,40876,42
10568-104619.pdf,63.47102426,41348,43
10568-104619.pdf,63.97040353,42132,44
10568-104619.pdf,64.16030628,42535,45
10568-104619.pdf,63.55823215,43272,46
10568-104619.pdf,63.83926657,43602,47
10568-104619.pdf,64.05300110,44095,48
10568-104619.pdf,64.51210590,44916,49
10568-104619.pdf,64.71638770,45165,50
10568-104619.pdf,64.89954957,45397,51
10568-104619.pdf,65.18210939,46755,53
10568-104619.pdf,65.05864695,46123,52
10568-104619.pdf,65.94759456,47766,55
10568-104619.pdf,65.43934878,47144,54
10568-104619.pdf,66.32054168,48416,56
10568-104619.pdf,66.39419743,49146,57
10568-104619.pdf,66.74082584,49820,58
10568-104619.pdf,67.08714750,50306,59
10568-104619.pdf,67.50270299,50865,60
10568-104619.pdf,68.01364265,51695,61
10568-104619.pdf,68.21840521,52270,62
10568-104619.pdf,68.72378124,53201,63
10568-104619.pdf,68.80261589,53877,64
10568-104619.pdf,69.11641139,54738,65
10568-104619.pdf,69.44786876,55465,66
10568-104619.pdf,69.98586482,56329,67
10568-104619.pdf,70.44995055,57378,68
10568-104619.pdf,70.87971289,58223,69
10568-104619.pdf,71.46818719,59428,70
10568-104619.pdf,71.79993211,60417,71
10568-104619.pdf,72.10956643,61229,72
10568-104619.pdf,72.32056713,62478,73
10568-104619.pdf,72.74410364,64157,74
10568-104619.pdf,73.02496855,64724,75
10568-104619.pdf,73.75911633,66116,76
10568-104619.pdf,74.86490373,69575,78
10568-104619.pdf,74.17151614,67964,77
10568-104619.pdf,75.29769077,70840,79
10568-104619.pdf,75.78507520,72612,80
10568-104619.pdf,76.15069265,74697,81
10568-104619.pdf,77.15123840,79117,83
10568-104619.pdf,76.69736161,76600,82
10568-104619.pdf,77.71930624,81133,84
10568-104619.pdf,78.24186960,83438,85
10568-104619.pdf,78.83624869,86562,86
10568-104619.pdf,80.30555869,92972,88
10568-104619.pdf,79.56046506,89081,87
10568-104619.pdf,80.86854346,96316,89
10568-104619.pdf,87.62753418,134089,90
10568-104619.pdf,89.93098691,158672,93
10568-104619.pdf,88.39264057,140981,91
10568-104619.pdf,89.11892476,148200,92
10568-104619.pdf,90.63251371,171540,94
10568-104619.pdf,91.44088574,186335,95
10568-104619.pdf,92.16838075,207743,96
10568-104619.pdf,92.91431963,232210,97
10568-104619.pdf,93.63339663,263365,98
10568-104619.pdf,94.09312191,316649,99
10568-104619.pdf,94.25559094,362009,100
10568-105262.pdf,-54.38464702,6939,1
10568-105262.pdf,-54.37758775,6956,2
10568-105262.pdf,-52.60269661,7724,3
10568-105262.pdf,-39.38361369,9318,4
10568-105262.pdf,-27.46382309,10867,5
10568-105262.pdf,-16.13150278,12430,6
10568-105262.pdf,-4.85127825,13917,7
10568-105262.pdf,3.55782937,15269,8
10568-105262.pdf,13.19480238,16679,9
10568-105262.pdf,16.09471783,17922,10
10568-105262.pdf,20.92742690,19172,11
10568-105262.pdf,23.74643378,20208,12
10568-105262.pdf,30.47843642,21397,13
10568-105262.pdf,28.34891548,22402,14
10568-105262.pdf,32.26481952,23472,15
10568-105262.pdf,36.21344856,24547,16
10568-105262.pdf,39.25341441,25582,17
10568-105262.pdf,41.97937428,26556,18
10568-105262.pdf,42.62438805,27407,19
10568-105262.pdf,45.51200054,28247,20
10568-105262.pdf,47.13123552,29226,21
10568-105262.pdf,48.29635118,30100,22
10568-105262.pdf,50.10977385,30922,23
10568-105262.pdf,51.85290092,31725,24
10568-105262.pdf,52.37589443,32433,25
10568-105262.pdf,52.84170668,33210,26
10568-105262.pdf,54.70492858,34055,27
10568-105262.pdf,55.15823521,34876,28
10568-105262.pdf,56.17268329,35526,29
10568-105262.pdf,57.15465575,36279,30
10568-105262.pdf,57.74683717,36925,31
10568-105262.pdf,58.47744325,37582,32
10568-105262.pdf,58.76374745,38382,33
10568-105262.pdf,60.27247955,39818,35
10568-105262.pdf,58.63284020,38901,34
10568-105262.pdf,60.54466947,40494,36
10568-105262.pdf,60.91647873,40921,37
10568-105262.pdf,61.39275390,41860,38
10568-105262.pdf,61.87410236,42395,39
10568-105262.pdf,62.75500227,42751,40
10568-105262.pdf,62.81524299,43696,41
10568-105262.pdf,63.19228293,44154,42
10568-105262.pdf,63.34723258,44668,43
10568-105262.pdf,63.94419980,45580,44
10568-105262.pdf,64.17062816,46004,45
10568-105262.pdf,65.08434709,46717,46
10568-105262.pdf,65.22286700,47020,47
10568-105262.pdf,65.39063901,47485,48
10568-105262.pdf,66.17505181,48599,50
10568-105262.pdf,66.05268260,48404,49
10568-105262.pdf,66.32809365,48830,51
10568-105262.pdf,66.59979281,49789,52
10568-105262.pdf,66.85670237,50325,53
10568-105262.pdf,66.89239582,50731,54
10568-105262.pdf,67.26680634,51374,55
10568-105262.pdf,67.54582479,52033,56
10568-105262.pdf,67.75335345,52864,57
10568-105262.pdf,68.53840773,53744,58
10568-105262.pdf,68.77588880,54238,59
10568-105262.pdf,69.12062844,54903,60
10568-105262.pdf,68.41477447,55797,61
10568-105262.pdf,68.68184762,56427,62
10568-105262.pdf,68.96996524,57372,63
10568-105262.pdf,69.95786382,58002,64
10568-105262.pdf,70.79811685,59056,65
10568-105262.pdf,71.05489762,59925,66
10568-105262.pdf,72.08082650,60638,67
10568-105262.pdf,71.93693689,61708,68
10568-105262.pdf,72.25077771,62621,69
10568-105262.pdf,72.68366760,63923,70
10568-105262.pdf,73.53593427,65002,71
10568-105262.pdf,73.86432644,65838,72
10568-105262.pdf,73.21318322,67196,73
10568-105262.pdf,73.83695491,69427,75
10568-105262.pdf,73.64149208,68969,74
10568-105262.pdf,75.90795314,70904,76
10568-105262.pdf,76.57529496,73005,77
10568-105262.pdf,76.95043630,74757,78
10568-105262.pdf,77.13663360,76032,79
10568-105262.pdf,77.67723298,77947,80
10568-105262.pdf,78.39844260,80264,81
10568-105262.pdf,79.09932906,82143,82
10568-105262.pdf,79.56844882,84742,83
10568-105262.pdf,80.18450740,86960,84
10568-105262.pdf,80.75072410,89414,85
10568-105262.pdf,81.38241738,92713,86
10568-105262.pdf,82.04182270,95190,87
10568-105262.pdf,82.80558929,99293,88
10568-105262.pdf,83.44306619,102478,89
10568-105262.pdf,87.20741318,134864,90
10568-105262.pdf,87.94162478,141053,91
10568-105262.pdf,88.56802947,147047,92
10568-105262.pdf,90.09615782,169057,94
10568-105262.pdf,89.23266464,156846,93
10568-105262.pdf,90.80732905,182197,95
10568-105262.pdf,91.65703347,202007,96
10568-105262.pdf,92.45213095,223324,97
10568-105262.pdf,93.16881160,250134,98
10568-105262.pdf,93.70027329,308198,99
10568-105262.pdf,93.91894203,376289,100
10568-104719.pdf,-64.22908017,6813,1
10568-104719.pdf,-64.22908078,6811,2
10568-104719.pdf,-64.21933865,7305,3
10568-104719.pdf,-64.14969640,8556,4
10568-104719.pdf,-64.21459372,10483,5
10568-104719.pdf,-63.53936104,12196,6
10568-104719.pdf,-60.13139011,13879,7
10568-104719.pdf,-45.90977627,18681,10
10568-104719.pdf,-56.05924664,15518,8
10568-104719.pdf,-49.27176725,16975,9
10568-104719.pdf,-41.44107720,20223,11
10568-104719.pdf,-38.88182604,21756,12
10568-104719.pdf,-35.33964863,23267,13
10568-104719.pdf,-34.96898496,25107,14
10568-104719.pdf,-29.82608833,26528,15
10568-104719.pdf,-29.78984486,28134,16
10568-104719.pdf,-26.48011476,29611,17
10568-104719.pdf,-24.70203033,31021,18
10568-104719.pdf,-21.86596525,33615,20
10568-104719.pdf,-23.21763285,32314,19
10568-104719.pdf,-19.63431325,35112,21
10568-104719.pdf,-17.43055655,36459,22
10568-104719.pdf,-14.02396367,39385,24
10568-104719.pdf,-17.78051400,38071,23
10568-104719.pdf,-12.20525471,40623,25
10568-104719.pdf,-10.89838145,41925,26
10568-104719.pdf,-8.64884219,43194,27
10568-104719.pdf,-7.58311539,44556,28
10568-104719.pdf,-6.48553657,45584,29
10568-104719.pdf,-5.56271398,46766,30
10568-104719.pdf,-4.50440862,47912,31
10568-104719.pdf,-6.10947495,49190,32
10568-104719.pdf,-3.41913463,50475,33
10568-104719.pdf,-2.47390038,51299,34
10568-104719.pdf,-1.20207243,52670,35
10568-104719.pdf,0.78748092,53866,36
10568-104719.pdf,1.36737336,54596,37
10568-104719.pdf,1.92636423,55950,38
10568-104719.pdf,3.43150532,59202,41
10568-104719.pdf,3.51975203,56849,39
10568-104719.pdf,4.17279922,57490,40
10568-104719.pdf,4.04258818,59932,42
10568-104719.pdf,4.99657633,60805,43
10568-104719.pdf,7.10985642,62252,44
10568-104719.pdf,7.47064748,62954,45
10568-104719.pdf,8.03228402,64198,46
10568-104719.pdf,8.20962266,64827,47
10568-104719.pdf,8.87524049,67226,49
10568-104719.pdf,8.52324781,65701,48
10568-104719.pdf,9.15017052,67657,50
10568-104719.pdf,9.37308931,68134,51
10568-104719.pdf,10.66477054,69709,52
10568-104719.pdf,11.01801229,70775,53
10568-104719.pdf,11.82181364,71598,54
10568-104719.pdf,12.94982665,72621,55
10568-104719.pdf,13.34642404,73784,56
10568-104719.pdf,13.90036960,75083,57
10568-104719.pdf,14.68307892,76529,58
10568-104719.pdf,15.27993244,77454,59
10568-104719.pdf,15.42187179,78570,60
10568-104719.pdf,16.32761407,80073,61
10568-104719.pdf,17.06978369,81177,62
10568-104719.pdf,17.32664368,82817,63
10568-104719.pdf,17.07029376,83999,64
10568-104719.pdf,18.24065006,85913,65
10568-104719.pdf,19.04618646,87447,66
10568-104719.pdf,19.62483300,88958,67
10568-104719.pdf,19.96848382,91147,68
10568-104719.pdf,20.44029137,92867,69
10568-104719.pdf,22.20602172,97264,71
10568-104719.pdf,21.36295353,95152,70
10568-104719.pdf,22.47660174,99082,72
10568-104719.pdf,23.63113898,101691,73
10568-104719.pdf,24.17369367,105899,75
10568-104719.pdf,24.04272046,104824,74
10568-104719.pdf,25.32792455,112668,77
10568-104719.pdf,24.97025495,108834,76
10568-104719.pdf,25.85967438,116050,78
10568-104719.pdf,26.66854412,118742,79
10568-104719.pdf,26.89878805,122478,80
10568-104719.pdf,27.76665272,126791,81
10568-104719.pdf,28.09798105,130614,82
10568-104719.pdf,28.68221196,135797,83
10568-104719.pdf,29.18979453,145371,85
10568-104719.pdf,29.00525542,140442,84
10568-104719.pdf,30.05429875,152160,86
10568-104719.pdf,29.83491901,157517,87
10568-104719.pdf,30.64999596,165903,88
10568-104719.pdf,31.09790530,173059,89
10568-104719.pdf,84.62599589,302574,90
10568-104719.pdf,85.94962338,320587,91
10568-104719.pdf,86.90093158,339645,92
10568-104719.pdf,87.95049850,366225,93
10568-104719.pdf,88.89809155,399314,94
10568-104719.pdf,90.03341022,436701,95
10568-104719.pdf,91.29846285,490550,96
10568-104719.pdf,92.15411651,551583,97
10568-104719.pdf,93.08929204,627434,98
10568-104719.pdf,93.92717208,757026,99
10568-104719.pdf,94.26851484,861263,100
10568-104591.pdf,-63.00543582,8011,1
10568-104591.pdf,-63.00165609,8025,2
10568-104591.pdf,-62.08929091,8973,3
10568-104591.pdf,-56.89568760,10944,4
10568-104591.pdf,-41.09586976,13076,5
10568-104591.pdf,-32.71700370,15191,6
10568-104591.pdf,-19.03603141,16990,7
10568-104591.pdf,-14.67587516,18715,8
10568-104591.pdf,-6.12089076,20445,9
10568-104591.pdf,-0.31287159,22112,10
10568-104591.pdf,6.88745356,23654,11
10568-104591.pdf,7.37223493,25179,12
10568-104591.pdf,20.43619555,28169,14
10568-104591.pdf,17.79245406,26736,13
10568-104591.pdf,23.51127739,29620,15
10568-104591.pdf,26.87524585,31086,16
10568-104591.pdf,28.63624115,32378,17
10568-104591.pdf,31.56565867,33699,18
10568-104591.pdf,33.58245936,34900,19
10568-104591.pdf,36.95656066,36053,20
10568-104591.pdf,38.95618336,37291,21
10568-104591.pdf,40.49070609,38422,22
10568-104591.pdf,41.66049956,39535,23
10568-104591.pdf,44.96654292,40639,24
10568-104591.pdf,45.35051611,41682,25
10568-104591.pdf,47.49064866,42736,26
10568-104591.pdf,50.07714481,45712,29
10568-104591.pdf,48.88804547,43696,27
10568-104591.pdf,49.90045937,44816,28
10568-104591.pdf,53.04820657,46627,30
10568-104591.pdf,53.91284165,47544,31
10568-104591.pdf,54.23997030,48439,32
10568-104591.pdf,56.56503865,49511,33
10568-104591.pdf,56.76381549,50168,34
10568-104591.pdf,57.46196168,51400,35
10568-104591.pdf,58.42103559,52427,36
10568-104591.pdf,58.81300887,53012,37
10568-104591.pdf,60.13128515,55000,39
10568-104591.pdf,59.77635845,54189,38
10568-104591.pdf,60.35472739,55442,40
10568-104591.pdf,61.53234188,56771,41
10568-104591.pdf,62.42193272,57415,42
10568-104591.pdf,63.86697032,60832,46
10568-104591.pdf,62.71148670,58037,43
10568-104591.pdf,63.22053127,59247,44
10568-104591.pdf,63.47761832,59827,45
10568-104591.pdf,64.06222273,61268,47
10568-104591.pdf,64.39153947,62026,48
10568-104591.pdf,65.75172172,63514,50
10568-104591.pdf,65.71629912,63271,49
10568-104591.pdf,65.89625159,63752,51
10568-104591.pdf,66.52109712,65046,52
10568-104591.pdf,67.09625384,66522,54
10568-104591.pdf,66.87756756,65978,53
10568-104591.pdf,67.93520433,68273,56
10568-104591.pdf,67.66349735,67323,55
10568-104591.pdf,68.25549709,69309,57
10568-104591.pdf,69.28786450,70502,58
10568-104591.pdf,69.59268922,72071,60
10568-104591.pdf,69.40085194,71214,59
10568-104591.pdf,70.66642164,73288,61
10568-104591.pdf,70.93466228,74052,62
10568-104591.pdf,71.05168124,76227,64
10568-104591.pdf,71.39217149,75423,63
10568-104591.pdf,71.49259384,77704,65
10568-104591.pdf,71.79675944,78789,66
10568-104591.pdf,72.32831591,79921,67
10568-104591.pdf,72.63706519,81613,68
10568-104591.pdf,73.04396669,82847,69
10568-104591.pdf,73.67411075,84604,70
10568-104591.pdf,74.62777255,86197,71
10568-104591.pdf,74.81714748,87335,72
10568-104591.pdf,75.35458714,89310,73
10568-104591.pdf,75.93067729,91827,74
10568-104591.pdf,76.16919859,92458,75
10568-104591.pdf,77.08240259,94556,76
10568-104591.pdf,77.68675668,97501,77
10568-104591.pdf,78.19614899,100045,78
10568-104591.pdf,78.58087832,101843,79
10568-104591.pdf,79.35591088,104557,80
10568-104591.pdf,79.99910122,107776,81
10568-104591.pdf,80.62100418,110471,82
10568-104591.pdf,81.07669185,114349,83
10568-104591.pdf,81.66672720,117423,84
10568-104591.pdf,82.11318804,120712,85
10568-104591.pdf,83.40317163,129178,87
10568-104591.pdf,82.78739787,125550,86
10568-104591.pdf,84.61185272,140087,89
10568-104591.pdf,84.10415664,135351,88
10568-104591.pdf,88.05776765,180583,90
10568-104591.pdf,88.81155566,189344,91
10568-104591.pdf,89.40766059,197466,92
10568-104591.pdf,90.10806899,211415,93
10568-104591.pdf,90.94115134,228805,94
10568-104591.pdf,91.51043313,247642,95
10568-104591.pdf,92.38765470,276955,96
10568-104591.pdf,92.95593619,308778,97
10568-104591.pdf,93.66411182,348714,98
10568-104591.pdf,94.33353472,434949,99
10568-104591.pdf,94.66072655,533659,100
10568-105063.pdf,-27.61227723,9358,1
10568-105063.pdf,-27.59988179,9360,2
10568-105063.pdf,-22.24210483,10259,3
10568-105063.pdf,-5.07192327,12103,4
10568-105063.pdf,9.30019225,13846,5
10568-105063.pdf,12.17675788,15782,6
10568-105063.pdf,19.20392929,17534,7
10568-105063.pdf,33.95276564,20702,9
10568-105063.pdf,27.65394140,19114,8
10568-105063.pdf,35.44580475,24952,12
10568-105063.pdf,30.02203934,22208,10
10568-105063.pdf,30.90591025,23577,11
10568-105063.pdf,43.74418215,29043,15
10568-105063.pdf,36.72918541,26395,13
10568-105063.pdf,38.66809777,27676,14
