filename,score,size,quality
10568-109734.pdf,88.64171724,128360,94
10568-109734.pdf,88.84628939,120274,92
10568-109734.pdf,88.64171724,128360,93
10568-109734.pdf,88.98314568,137547,96
10568-109734.pdf,89.03971950,150596,97
10568-109734.pdf,88.98314568,137547,95
10568-109734.pdf,89.07580709,168983,98
10568-109734.pdf,89.07580709,168983,99
10568-109734.pdf,89.43013574,215977,100
10568-108738.pdf,-22.58314920,6076,1
10568-108738.pdf,-22.58314920,6076,2
10568-108738.pdf,-8.92505144,8325,3
10568-108738.pdf,-0.54901346,10342,4
10568-108738.pdf,-0.54901346,10342,5
10568-108738.pdf,8.67068083,12539,6
10568-108738.pdf,14.66638237,14384,8
10568-108738.pdf,18.15134490,16225,9
10568-108738.pdf,8.67068083,12539,7
10568-108738.pdf,18.15134490,16225,10
10568-108738.pdf,25.67484980,18306,11
10568-108738.pdf,29.65488493,20141,12
10568-108738.pdf,29.65488493,20141,13
10568-108738.pdf,33.31300370,21804,14
10568-108738.pdf,33.31300370,21804,15
10568-108738.pdf,37.27792772,23597,16
10568-108738.pdf,40.53884027,25492,18
10568-108738.pdf,40.53884027,25492,17
10568-108738.pdf,43.81042099,27091,19
10568-108738.pdf,45.72992352,28830,20
10568-108738.pdf,45.72992352,28830,21
10568-108738.pdf,51.26422238,30638,22
10568-108738.pdf,51.26422238,30638,23
10568-108738.pdf,53.75326745,32295,24
10568-108738.pdf,55.57558284,34095,25
10568-108738.pdf,55.57558284,34095,26
10568-108738.pdf,61.06656585,37308,28
10568-108738.pdf,58.55476551,35629,27
10568-108738.pdf,61.06656585,37308,29
10568-108738.pdf,63.41563154,39052,30
10568-108738.pdf,64.95860700,40817,31
10568-108738.pdf,64.95860700,40817,32
10568-108738.pdf,64.29890640,43789,33
10568-108738.pdf,64.29890640,43789,34
10568-108738.pdf,67.22440814,45298,35
10568-108738.pdf,68.85591724,47257,36
10568-108738.pdf,70.15104920,48903,38
10568-108738.pdf,68.85591724,47257,37
10568-108738.pdf,71.22558264,50847,39
10568-108738.pdf,71.22558264,50847,40
10568-108738.pdf,73.03592984,52536,41
10568-108738.pdf,73.03592984,52536,42
10568-108738.pdf,74.73055462,54169,43
10568-108738.pdf,75.28690367,56146,44
10568-108738.pdf,75.28690367,56146,45
10568-108738.pdf,76.85326205,57931,46
10568-108738.pdf,78.41604959,59361,47
10568-108738.pdf,78.41604959,59361,48
10568-108738.pdf,79.43239393,61080,50
10568-108738.pdf,79.43239393,61080,49
10568-108738.pdf,79.69068992,62890,51
10568-108738.pdf,80.25917956,64851,52
10568-108738.pdf,81.91771271,66258,54
10568-108738.pdf,80.25917956,64851,53
10568-108738.pdf,82.96125620,67849,55
10568-108738.pdf,82.96125620,67849,56
10568-108738.pdf,83.61519533,69409,57
10568-108738.pdf,84.27629805,71025,58
10568-108738.pdf,84.27629805,71025,59
10568-108738.pdf,84.11688022,72931,60
10568-108738.pdf,84.11688022,72931,61
10568-108738.pdf,85.45462189,75038,62
10568-108738.pdf,85.29817571,76333,63
10568-108738.pdf,85.29817571,76333,64
10568-108738.pdf,86.34568316,77695,65
10568-108738.pdf,85.12253543,79075,66
10568-108738.pdf,85.12253543,79075,67
10568-108738.pdf,86.27608558,80379,68
10568-108738.pdf,86.27608558,80379,69
10568-108738.pdf,85.91258501,81827,70
10568-108738.pdf,87.23000446,83302,72
10568-108738.pdf,87.23000446,83302,71
10568-108738.pdf,86.46178199,84874,73
10568-108738.pdf,87.73426988,86558,74
10568-108738.pdf,87.73426988,86558,75
10568-108738.pdf,88.07381449,88384,76
10568-108738.pdf,88.13752470,90355,77
10568-108738.pdf,88.13752470,90355,78
10568-108738.pdf,88.61332394,92543,79
10568-108738.pdf,88.96399169,95011,81
10568-108738.pdf,88.61332394,92543,80
10568-108738.pdf,89.10198988,97489,82
10568-108738.pdf,89.10198988,97489,83
10568-108738.pdf,89.54553153,100154,84
10568-108738.pdf,89.52543877,103455,85
10568-108738.pdf,89.52543877,103455,86
10568-108738.pdf,89.83550189,107136,87
10568-108738.pdf,89.83550189,107136,88
10568-108738.pdf,90.12344604,111050,89
10568-108738.pdf,90.27414710,116305,90
10568-108738.pdf,90.27414710,116305,91
10568-108738.pdf,90.50930500,122147,92
10568-108738.pdf,90.59408320,130311,93
10568-108738.pdf,90.59408320,130311,94
10568-108738.pdf,90.95122446,139336,95
10568-108738.pdf,90.95122446,139336,96
10568-108738.pdf,91.08933755,152768,97
10568-108738.pdf,91.07957878,170414,98
10568-108738.pdf,91.07957878,170414,99
10568-108738.pdf,91.24494754,220053,100
10568-113761.pdf,-28.77408711,4246,1
10568-113761.pdf,-19.00474446,5054,3
10568-113761.pdf,-28.77408711,4246,2
10568-113761.pdf,-10.52668435,5611,5
10568-113761.pdf,-10.52668435,5611,4
10568-113761.pdf,-5.47257368,6229,6
10568-113761.pdf,-5.47257368,6229,7
10568-113761.pdf,1.46933732,6809,8
10568-113761.pdf,5.54269123,7290,9
10568-113761.pdf,5.54269123,7290,10
10568-113761.pdf,10.35950341,7873,11
10568-113761.pdf,14.41693521,8363,12
10568-113761.pdf,14.41693521,8363,13
10568-113761.pdf,18.53680263,8967,15
10568-113761.pdf,18.53680263,8967,14
10568-113761.pdf,22.16455237,9534,16
10568-113761.pdf,25.25923730,10166,17
10568-113761.pdf,25.25923730,10166,18
10568-113761.pdf,28.19216140,10707,19
10568-113761.pdf,31.78395415,11306,20
10568-113761.pdf,31.78395415,11306,21
10568-113761.pdf,34.37796591,12020,22
10568-113761.pdf,34.37796591,12020,23
10568-113761.pdf,36.48147769,12724,24
10568-113761.pdf,38.66634589,13555,25
10568-113761.pdf,38.66634589,13555,26
10568-113761.pdf,41.33821044,14292,27
10568-113761.pdf,44.13704217,15141,28
10568-113761.pdf,47.08940370,16113,30
10568-113761.pdf,44.13704217,15141,29
10568-113761.pdf,49.08137251,17010,31
10568-113761.pdf,49.08137251,17010,32
10568-113761.pdf,52.04038785,18076,33
10568-113761.pdf,52.04038785,18076,34
10568-113761.pdf,53.40333485,19058,35
10568-113761.pdf,55.38585903,20244,36
10568-113761.pdf,55.38585903,20244,37
10568-113761.pdf,57.70231676,21326,38
10568-113761.pdf,60.10885420,22598,39
10568-113761.pdf,60.10885420,22598,40
10568-113761.pdf,61.86687228,23861,41
10568-113761.pdf,61.86687228,23861,42
10568-113761.pdf,63.60637203,25120,43
10568-113761.pdf,65.28586942,26651,44
10568-113761.pdf,65.28586942,26651,45
10568-113761.pdf,66.80413367,28154,46
10568-113761.pdf,67.86784908,29635,47
10568-113761.pdf,67.86784908,29635,48
10568-113761.pdf,69.56096040,31116,49
10568-113761.pdf,69.56096040,31116,50
10568-113761.pdf,71.11988117,32927,51
10568-113761.pdf,72.32656293,34981,52
10568-113761.pdf,72.32656293,34981,53
10568-113761.pdf,73.75036475,36456,54
10568-113761.pdf,74.56231628,38157,55
10568-113761.pdf,74.56231628,38157,56
10568-113761.pdf,75.44284288,40015,57
10568-113761.pdf,75.90095539,42037,58
10568-113761.pdf,77.45322864,44405,60
10568-113761.pdf,75.90095539,42037,59
10568-113761.pdf,77.45322864,44405,61
10568-113761.pdf,78.74731204,46965,62
10568-113761.pdf,79.46442093,48868,63
10568-113761.pdf,79.46442093,48868,64
10568-113761.pdf,79.76448058,50280,65
10568-113761.pdf,80.22273118,52299,66
10568-113761.pdf,80.22273118,52299,67
10568-113761.pdf,80.76304531,54046,68
10568-113761.pdf,80.76304531,54046,69
10568-113761.pdf,81.38151953,56126,70
10568-113761.pdf,82.09380676,58478,71
10568-113761.pdf,82.09380676,58478,72
10568-113761.pdf,82.52408698,60556,73
10568-113761.pdf,82.86661374,63025,74
10568-113761.pdf,82.86661374,63025,75
10568-113761.pdf,83.83424292,66108,76
10568-113761.pdf,84.34589981,69187,77
10568-113761.pdf,84.34589981,69187,78
10568-113761.pdf,84.99306785,72612,79
10568-113761.pdf,84.99306785,72612,80
10568-113761.pdf,85.48869610,76244,81
10568-113761.pdf,86.06619819,80578,82
10568-113761.pdf,86.06619819,80578,83
10568-113761.pdf,86.17749085,84875,84
10568-113761.pdf,86.88721189,90250,85
10568-113761.pdf,86.88721189,90250,86
10568-113761.pdf,87.21998559,97095,87
10568-113761.pdf,87.21998559,97095,88
10568-113761.pdf,87.47850318,103977,89
10568-113761.pdf,87.85513420,112995,90
10568-113761.pdf,87.85513420,112995,91
10568-113761.pdf,87.96941875,122975,92
10568-113761.pdf,88.29722132,136528,93
10568-113761.pdf,88.29722132,136528,94
10568-113761.pdf,88.37270230,151856,95
10568-113761.pdf,88.37270230,151856,96
10568-113761.pdf,88.60916471,174913,97
10568-113761.pdf,88.56853251,202893,99
10568-113761.pdf,88.56853251,202893,98
10568-113761.pdf,88.62194842,263124,100
10568-52329.pdf,-24.59730250,6743,2
10568-52329.pdf,-24.59730250,6743,1
10568-52329.pdf,-10.56289358,8852,3
10568-52329.pdf,-1.28527793,10583,4
10568-52329.pdf,-1.28527793,10583,5
10568-52329.pdf,4.45505948,12233,6
10568-52329.pdf,4.45505948,12233,7
10568-52329.pdf,11.17293188,14007,8
10568-52329.pdf,15.85254174,15543,9
10568-52329.pdf,15.85254174,15543,10
10568-52329.pdf,23.25793741,17167,11
10568-52329.pdf,26.74577019,18614,12
10568-52329.pdf,26.74577019,18614,13
10568-52329.pdf,27.23864958,20174,14
10568-52329.pdf,27.23864958,20174,15
10568-52329.pdf,33.06789716,21550,16
10568-52329.pdf,35.34703053,22917,17
10568-52329.pdf,35.34703053,22917,18
10568-52329.pdf,39.69788711,24501,19
10568-52329.pdf,41.97797605,25987,20
10568-52329.pdf,41.97797605,25987,21
10568-52329.pdf,44.21547248,27346,22
10568-52329.pdf,44.21547248,27346,23
10568-52329.pdf,46.26970638,28748,24
10568-52329.pdf,47.06583712,30279,25
10568-52329.pdf,50.39295123,31738,27
10568-52329.pdf,47.06583712,30279,26
10568-52329.pdf,54.37492681,33293,28
10568-52329.pdf,54.37492681,33293,29
10568-52329.pdf,53.99738012,34833,30
10568-52329.pdf,59.98851945,38414,33
10568-52329.pdf,57.21453112,36219,31
10568-52329.pdf,57.21453112,36219,32
10568-52329.pdf,59.98851945,38414,34
10568-52329.pdf,62.20690031,41662,36
10568-52329.pdf,60.11860264,39948,35
10568-52329.pdf,62.20690031,41662,37
10568-52329.pdf,65.93579920,44911,39
10568-52329.pdf,64.42067404,43276,38
10568-52329.pdf,65.93579920,44911,40
10568-52329.pdf,66.65188511,46528,41
10568-52329.pdf,66.65188511,46528,42
10568-52329.pdf,68.03532116,48092,43
10568-52329.pdf,69.95894459,49726,44
10568-52329.pdf,69.95894459,49726,45
10568-52329.pdf,71.18418908,51499,46
10568-52329.pdf,71.29388950,52961,47
10568-52329.pdf,71.29388950,52961,48
10568-52329.pdf,72.64401813,54534,49
10568-52329.pdf,73.01446117,56394,51
10568-52329.pdf,72.64401813,54534,50
10568-52329.pdf,74.16932874,58307,52
10568-52329.pdf,74.16932874,58307,53
10568-52329.pdf,75.44934674,59744,54
10568-52329.pdf,76.30780786,61306,55
10568-52329.pdf,76.30780786,61306,56
10568-52329.pdf,76.73535115,62862,57
10568-52329.pdf,77.25864603,64619,58
10568-52329.pdf,77.25864603,64619,59
10568-52329.pdf,77.71095326,66401,60
10568-52329.pdf,77.71095326,66401,61
10568-52329.pdf,77.48364904,68474,62
10568-52329.pdf,78.59645141,69976,63
10568-52329.pdf,78.59645141,69976,64
10568-52329.pdf,78.92246063,71062,65
10568-52329.pdf,79.25692585,72199,66
10568-52329.pdf,79.25692585,72199,67
10568-52329.pdf,79.08207520,73634,68
10568-52329.pdf,79.30149394,75256,70
10568-52329.pdf,79.08207520,73634,69
10568-52329.pdf,79.72121170,76573,71
10568-52329.pdf,79.72121170,76573,72
10568-52329.pdf,79.90016946,78428,73
10568-52329.pdf,80.11196367,80033,74
10568-52329.pdf,80.11196367,80033,75
10568-52329.pdf,80.85798476,83885,77
10568-52329.pdf,80.54554221,81843,76
10568-52329.pdf,81.04199478,86068,79
10568-52329.pdf,80.85798476,83885,78
10568-52329.pdf,81.04199478,86068,80
10568-52329.pdf,81.65455447,88410,81
10568-52329.pdf,81.65016242,91108,82
10568-52329.pdf,81.65016242,91108,83
10568-52329.pdf,81.77071253,94087,84
10568-52329.pdf,81.85314160,97263,85
10568-52329.pdf,81.85314160,97263,86
10568-52329.pdf,82.45271939,101287,87
10568-52329.pdf,82.45271939,101287,88
10568-52329.pdf,82.30830346,105538,89
10568-52329.pdf,82.58138195,110871,90
10568-52329.pdf,82.58138195,110871,91
10568-52329.pdf,82.64284978,117454,92
10568-52329.pdf,82.68418903,125752,93
10568-52329.pdf,82.68418903,125752,94
10568-52329.pdf,83.09776452,135493,95
10568-52329.pdf,83.09776452,135493,96
10568-52329.pdf,83.04952030,148819,97
10568-52329.pdf,83.13709822,166373,98
10568-52329.pdf,83.13709822,166373,99
10568-52329.pdf,83.13887421,209099,100
10568-125404.pdf,-36.16801045,6630,1
10568-125404.pdf,-36.16801045,6630,2
10568-125404.pdf,-25.30885001,8654,3
10568-125404.pdf,-16.84359564,10644,4
10568-125404.pdf,-16.84359564,10644,5
10568-125404.pdf,-9.75385419,12674,6
10568-125404.pdf,4.89544933,16772,9
10568-125404.pdf,-9.75385419,12674,7
10568-125404.pdf,-1.79200638,14591,8
10568-125404.pdf,4.89544933,16772,10
10568-125404.pdf,9.75696210,18849,11
10568-125404.pdf,14.88108779,21072,12
10568-125404.pdf,14.88108779,21072,13
10568-125404.pdf,19.43289541,23432,14
10568-125404.pdf,19.43289541,23432,15
10568-125404.pdf,26.38800719,27821,18
10568-125404.pdf,29.85706159,30065,19
10568-125404.pdf,22.90750231,25556,16
10568-125404.pdf,26.38800719,27821,17
10568-125404.pdf,33.33089064,32186,20
10568-125404.pdf,33.33089064,32186,21
10568-125404.pdf,36.19477760,34403,22
10568-125404.pdf,36.19477760,34403,23
10568-125404.pdf,47.62965318,43860,29
10568-125404.pdf,45.05992936,41484,27
10568-125404.pdf,47.62965318,43860,28
10568-125404.pdf,49.66022417,46374,30
10568-125404.pdf,42.11926170,38917,25
10568-125404.pdf,39.41150580,36790,24
10568-125404.pdf,42.11926170,38917,26
10568-125404.pdf,51.06843470,49113,31
10568-125404.pdf,51.06843470,49113,32
10568-125404.pdf,52.56774286,52062,33
10568-125404.pdf,52.56774286,52062,34
10568-125404.pdf,54.71355448,54676,35
10568-125404.pdf,56.30330737,57671,36
10568-125404.pdf,56.30330737,57671,37
10568-125404.pdf,59.64698319,63162,40
10568-125404.pdf,57.51706586,60264,38
10568-125404.pdf,59.64698319,63162,39
10568-125404.pdf,60.81156011,66048,41
10568-125404.pdf,60.81156011,66048,42
10568-125404.pdf,62.36765201,68848,43
10568-125404.pdf,63.09655296,71721,45
10568-125404.pdf,63.09655296,71721,44
10568-125404.pdf,66.63427709,77539,47
10568-125404.pdf,68.11981669,80468,49
10568-125404.pdf,66.63427709,77539,48
10568-125404.pdf,68.11981669,80468,50
10568-125404.pdf,69.23281061,83732,51
10568-125404.pdf,65.29891705,74910,46
10568-125404.pdf,69.69475038,87138,52
10568-125404.pdf,69.69475038,87138,53
10568-125404.pdf,70.70050525,89643,54
10568-125404.pdf,71.15234521,92274,55
10568-125404.pdf,71.15234521,92274,56
10568-125404.pdf,71.18998369,95304,57
10568-125404.pdf,72.58376050,98362,58
10568-125404.pdf,72.58376050,98362,59
10568-125404.pdf,73.03281734,101625,60
10568-125404.pdf,73.56698881,105472,62
10568-125404.pdf,73.03281734,101625,61
10568-125404.pdf,74.26334440,108081,63
10568-125404.pdf,74.26334440,108081,64
10568-125404.pdf,73.90633309,110101,65
10568-125404.pdf,74.84371585,112437,66
10568-125404.pdf,74.65467250,114814,68
10568-125404.pdf,74.84371585,112437,67
10568-125404.pdf,74.65467250,114814,69
10568-125404.pdf,75.80584336,120090,71
10568-125404.pdf,74.68881037,117308,70
10568-125404.pdf,75.80584336,120090,72
10568-125404.pdf,75.98853529,122843,73
10568-125404.pdf,75.92358887,125788,74
10568-125404.pdf,75.92358887,125788,75
10568-125404.pdf,76.42962914,129241,76
10568-125404.pdf,76.29892074,132613,77
10568-125404.pdf,76.29892074,132613,78
10568-125404.pdf,77.00272306,136380,79
10568-125404.pdf,77.00272306,136380,80
10568-125404.pdf,77.63291171,144925,82
10568-125404.pdf,77.00817326,140268,81
10568-125404.pdf,77.63291171,144925,83
10568-125404.pdf,77.18916523,149694,84
10568-125404.pdf,77.14854490,154884,85
10568-125404.pdf,77.14854490,154884,86
10568-125404.pdf,77.90791686,161528,87
10568-125404.pdf,77.90791686,161528,88
10568-125404.pdf,78.21551398,168209,89
10568-125404.pdf,78.44112489,176622,90
10568-125404.pdf,78.44112489,176622,91
10568-125404.pdf,78.34464382,186052,92
10568-125404.pdf,78.51170268,198027,93
10568-125404.pdf,78.51170268,198027,94
10568-125404.pdf,78.71441723,212380,95
10568-125404.pdf,78.71441723,212380,96
10568-125404.pdf,78.80215947,233190,97
10568-125404.pdf,78.96174774,260516,98
10568-125404.pdf,78.96247380,316944,100
10568-125404.pdf,78.96174774,260516,99
10568-89049.pdf,-44.67031270,3158,1
10568-89049.pdf,-44.67031270,3158,2
10568-89049.pdf,-28.53064825,4285,4
10568-89049.pdf,-35.80138389,3751,3
10568-89049.pdf,-28.53064825,4285,5
10568-89049.pdf,-21.86441657,4781,6
10568-89049.pdf,-21.86441657,4781,7
10568-89049.pdf,-9.88906122,5951,9
10568-89049.pdf,-15.37575994,5371,8
10568-89049.pdf,-9.88906122,5951,10
10568-89049.pdf,-4.54687098,6471,11
10568-89049.pdf,0.69955999,7111,12
10568-89049.pdf,0.69955999,7111,13
10568-89049.pdf,3.98525781,7766,14
10568-89049.pdf,3.98525781,7766,15
10568-89049.pdf,10.43052212,8487,16
10568-89049.pdf,14.08680548,9219,18
10568-89049.pdf,14.08680548,9219,17
10568-89049.pdf,18.85616963,9821,19
10568-89049.pdf,21.95873853,10667,20
10568-89049.pdf,21.95873853,10667,21
10568-89049.pdf,26.07312468,11601,22
10568-89049.pdf,26.07312468,11601,23
10568-89049.pdf,29.85222937,12495,24
10568-89049.pdf,32.42136596,13456,25
10568-89049.pdf,32.42136596,13456,26
10568-89049.pdf,38.96472679,15561,29
10568-89049.pdf,38.96472679,15561,28
10568-89049.pdf,35.43069913,14447,27
10568-89049.pdf,42.03399794,16778,30
10568-89049.pdf,45.17688401,17989,31
10568-89049.pdf,45.17688401,17989,32
10568-89049.pdf,47.12638871,19386,33
10568-89049.pdf,49.89835306,20838,35
10568-89049.pdf,47.12638871,19386,34
10568-89049.pdf,51.89334913,22372,36
10568-89049.pdf,54.19195785,23892,38
10568-89049.pdf,56.26536011,25576,39
10568-89049.pdf,51.89334913,22372,37
10568-89049.pdf,56.26536011,25576,40
10568-89049.pdf,58.54273539,27344,41
10568-89049.pdf,58.54273539,27344,42
10568-89049.pdf,60.46552521,29129,43
10568-89049.pdf,63.10798784,31066,45
10568-89049.pdf,63.10798784,31066,44
10568-89049.pdf,64.39124881,33162,46
10568-89049.pdf,66.11334756,35110,47
10568-89049.pdf,66.11334756,35110,48
10568-89049.pdf,68.16984472,37122,49
10568-89049.pdf,68.16984472,37122,50
10568-89049.pdf,71.17335550,42271,52
10568-89049.pdf,69.43214082,39620,51
10568-89049.pdf,71.17335550,42271,53
10568-89049.pdf,72.19634537,44212,54
10568-89049.pdf,73.37093478,46520,55
10568-89049.pdf,73.37093478,46520,56
10568-89049.pdf,75.54075141,51675,58
10568-89049.pdf,74.38910368,48972,57
10568-89049.pdf,75.54075141,51675,59
10568-89049.pdf,76.86368044,54646,60
10568-89049.pdf,76.86368044,54646,61
10568-89049.pdf,77.87159674,57829,62
10568-89049.pdf,78.75948905,60195,63
10568-89049.pdf,78.75948905,60195,64
10568-89049.pdf,79.16172727,62086,65
10568-89049.pdf,79.86236749,64605,66
10568-89049.pdf,80.69462986,69181,70
10568-89049.pdf,80.12454754,66625,69
10568-89049.pdf,79.86236749,64605,67
10568-89049.pdf,80.12454754,66625,68
10568-89049.pdf,81.39843466,71764,72
10568-89049.pdf,81.39843466,71764,71
10568-89049.pdf,81.88014006,74440,73
10568-89049.pdf,82.60262187,77307,74
10568-89049.pdf,82.60262187,77307,75
10568-89049.pdf,83.16842604,80949,76
10568-89049.pdf,83.57581245,84518,77
10568-89049.pdf,83.91072324,88399,79
10568-89049.pdf,83.57581245,84518,78
10568-89049.pdf,83.91072324,88399,80
10568-89049.pdf,84.99094685,97710,82
10568-89049.pdf,84.51187310,92421,81
10568-89049.pdf,84.99094685,97710,83
10568-89049.pdf,85.49300754,102899,84
10568-89049.pdf,85.61786912,108810,85
10568-89049.pdf,85.61786912,108810,86
10568-89049.pdf,86.10020963,116416,87
10568-89049.pdf,86.50253541,123879,89
10568-89049.pdf,86.84607891,133930,90
10568-89049.pdf,86.10020963,116416,88
10568-89049.pdf,86.84607891,133930,91
10568-89049.pdf,86.84703496,144758,92
10568-89049.pdf,87.06826609,158899,93
10568-89049.pdf,87.06826609,158899,94
10568-89049.pdf,87.25131511,174841,95
10568-89049.pdf,87.25131511,174841,96
10568-89049.pdf,87.41218581,197596,97
10568-89049.pdf,87.61296388,226068,99
10568-89049.pdf,87.61296388,226068,98
10568-89049.pdf,87.70285297,276186,100
10568-101420.pdf,-34.63525615,2433,1
10568-101420.pdf,-34.63525615,2433,2
10568-101420.pdf,-17.25495076,2952,3
10568-101420.pdf,-8.36393076,3436,5
10568-101420.pdf,-8.36393076,3436,4
10568-101420.pdf,1.14926503,3920,7
10568-101420.pdf,1.14926503,3920,6
10568-101420.pdf,8.19587095,4303,8
10568-101420.pdf,15.94616568,4718,9
10568-101420.pdf,15.94616568,4718,10
10568-101420.pdf,20.08565030,5174,11
10568-101420.pdf,25.46498897,5581,12
10568-101420.pdf,25.46498897,5581,13
10568-101420.pdf,29.91132424,6061,14
10568-101420.pdf,29.91132424,6061,15
10568-101420.pdf,36.08508124,6847,17
10568-101420.pdf,32.81320035,6420,16
10568-101420.pdf,36.08508124,6847,18
10568-101420.pdf,38.97936114,7342,19
10568-101420.pdf,41.89376900,7689,20
10568-101420.pdf,41.89376900,7689,21
10568-101420.pdf,44.61740644,8183,22
10568-101420.pdf,45.90142186,8666,24
10568-101420.pdf,44.61740644,8183,23
10568-101420.pdf,48.41991665,9215,25
10568-101420.pdf,53.11895760,10315,28
10568-101420.pdf,48.41991665,9215,26
10568-101420.pdf,51.02322718,9669,27
10568-101420.pdf,53.11895760,10315,29
10568-101420.pdf,55.07016493,10878,30
10568-101420.pdf,56.92210591,11587,31
10568-101420.pdf,56.92210591,11587,32
10568-101420.pdf,60.71735535,13026,35
10568-101420.pdf,59.22579530,12339,34
10568-101420.pdf,59.22579530,12339,33
10568-101420.pdf,63.94910901,13806,36
10568-101420.pdf,65.79003255,14427,38
10568-101420.pdf,63.94910901,13806,37
10568-101420.pdf,66.80161669,15192,39
10568-101420.pdf,66.80161669,15192,40
10568-101420.pdf,67.92639077,16054,41
10568-101420.pdf,67.92639077,16054,42
10568-101420.pdf,70.42780750,17578,44
10568-101420.pdf,69.62231657,16751,43
10568-101420.pdf,70.42780750,17578,45
10568-101420.pdf,72.30162595,18607,46
10568-101420.pdf,73.12233830,19201,47
10568-101420.pdf,73.12233830,19201,48
10568-101420.pdf,74.22254715,20005,49
10568-101420.pdf,75.08857851,21035,51
10568-101420.pdf,74.22254715,20005,50
10568-101420.pdf,76.27987821,21967,52
10568-101420.pdf,76.27987821,21967,53
10568-101420.pdf,76.73937333,22687,54
10568-101420.pdf,77.10001392,23501,55
10568-101420.pdf,77.10001392,23501,56
10568-101420.pdf,78.11054471,24355,57
10568-101420.pdf,78.98431010,25245,59
10568-101420.pdf,78.98431010,25245,58
10568-101420.pdf,79.79677279,26125,61
10568-101420.pdf,79.79677279,26125,60
10568-101420.pdf,80.35595169,27260,62
10568-101420.pdf,80.94319536,27958,63
10568-101420.pdf,80.94319536,27958,64
10568-101420.pdf,81.09397113,29359,66
10568-101420.pdf,81.06346284,28530,65
10568-101420.pdf,81.09397113,29359,67
10568-101420.pdf,81.45654098,30025,68
10568-101420.pdf,81.45654098,30025,69
10568-101420.pdf,81.52475751,30869,70
10568-101420.pdf,81.90429466,31644,71
10568-101420.pdf,81.90429466,31644,72
10568-101420.pdf,82.42261141,32428,73
10568-101420.pdf,82.61727061,33374,74
10568-101420.pdf,82.61727061,33374,75
10568-101420.pdf,82.32309884,34470,76
10568-101420.pdf,82.63497133,35524,77
10568-101420.pdf,82.63497133,35524,78
10568-101420.pdf,83.35688908,36588,79
10568-101420.pdf,83.35688908,36588,80
10568-101420.pdf,83.44829284,37717,81
10568-101420.pdf,83.39058882,39112,83
10568-101420.pdf,83.39058882,39112,82
10568-101420.pdf,83.20113705,40641,84
10568-101420.pdf,83.54079540,42124,85
10568-101420.pdf,83.54079540,42124,86
10568-101420.pdf,83.69566324,44271,87
10568-101420.pdf,83.69566324,44271,88
10568-101420.pdf,83.81029391,46587,89
10568-101420.pdf,84.04114011,49326,90
10568-101420.pdf,84.04114011,49326,91
10568-101420.pdf,83.95329895,52411,92
10568-101420.pdf,84.23091956,56675,93
10568-101420.pdf,84.34809595,61273,96
10568-101420.pdf,84.23091956,56675,94
10568-101420.pdf,84.34809595,61273,95
10568-101420.pdf,84.11978083,67984,97
10568-101420.pdf,84.33147073,77516,99
10568-101420.pdf,84.33147073,77516,98
10568-101420.pdf,84.34228306,102251,100
10568-105388.pdf,-12.26866030,5364,1
10568-105388.pdf,-12.26866030,5364,2
10568-105388.pdf,-5.63501785,6238,3
10568-105388.pdf,0.54094972,7013,4
10568-105388.pdf,3.92035761,7755,6
10568-105388.pdf,0.54094972,7013,5
10568-105388.pdf,3.92035761,7755,7
10568-105388.pdf,8.05749957,8614,8
10568-105388.pdf,11.85715697,9389,9
10568-105388.pdf,11.85715697,9389,10
10568-105388.pdf,13.33529991,10249,11
10568-105388.pdf,15.56488104,11164,12
10568-105388.pdf,15.56488104,11164,13
10568-105388.pdf,18.70097704,12209,14
10568-105388.pdf,20.62886937,13505,16
10568-105388.pdf,18.70097704,12209,15
10568-105388.pdf,22.83439928,15112,17
10568-105388.pdf,22.83439928,15112,18
10568-105388.pdf,25.08200073,17322,19
10568-105388.pdf,27.39015936,19676,20
10568-105388.pdf,27.39015936,19676,21
10568-105388.pdf,30.25000932,22268,22
10568-105388.pdf,30.25000932,22268,23
10568-105388.pdf,32.51548147,25204,24
10568-105388.pdf,35.58692366,28442,25
10568-105388.pdf,39.07784562,31674,27
10568-105388.pdf,35.58692366,28442,26
10568-105388.pdf,41.50953397,35133,28
10568-105388.pdf,44.89106449,38488,30
10568-105388.pdf,41.50953397,35133,29
10568-105388.pdf,48.61340636,41777,31
10568-105388.pdf,48.61340636,41777,32
10568-105388.pdf,51.70224787,45311,33
10568-105388.pdf,51.70224787,45311,34
10568-105388.pdf,54.92589387,48544,35
10568-105388.pdf,56.87755078,52298,36
10568-105388.pdf,56.87755078,52298,37
10568-105388.pdf,59.69401250,55687,38
10568-105388.pdf,62.27513551,59118,40
10568-105388.pdf,62.27513551,59118,39
10568-105388.pdf,65.00466433,62616,41
10568-105388.pdf,65.00466433,62616,42
10568-105388.pdf,67.20281119,65907,43
10568-105388.pdf,68.38737020,69519,45
10568-105388.pdf,68.38737020,69519,44
10568-105388.pdf,70.70039281,72995,46
10568-105388.pdf,70.97980611,76212,47
10568-105388.pdf,70.97980611,76212,48
10568-105388.pdf,72.72621134,79465,49
10568-105388.pdf,72.72621134,79465,50
10568-105388.pdf,73.89440325,83180,51
10568-105388.pdf,75.67203578,87043,52
10568-105388.pdf,75.67203578,87043,53
10568-105388.pdf,76.92938326,92786,56
10568-105388.pdf,76.37559122,89813,54
